id,name
1,England
2,Scotland
3,Ireland
4,Wales
5,South Africa
6,Australia
7,Germany
8,New Zealand
9,France
10,Argentina
11,United States of America
12,Romania
13,Poland
14,Fiji
15,Samoa
16,Tonga
17,Sri Lanka
18,Spain
20,Italy
21,Belgium
22,Netherlands
23,Japan
24,Morocco
25,Canada
26,Hong Kong
27,Portugal
28,Chile
29,Uruguay
30,Denmark
31,Sweden
32,British and Irish Lions
33,Brazil
35,Kenya
36,Malaysia
37,Tanzania
38,Thailand
39,Uganda
40,Peru
41,Bulgaria
42,Zimbabwe
43,New Caledonia
45,Papua New Guinea
47,Serbia and Montenegro
48,Chinese Taipei
49,Korea
50,Solomon Islands
51,Singapore
52,Madagascar
53,Paraguay
54,Cook Islands
55,Tahiti
56,Switzerland
57,Russia
59,Bermuda
60,Jamaica
61,Luxembourg
62,Zambia
63,Ivory Coast
64,Tunisia
65,Guadeloupe
66,Martinique
67,Senegal
68,Norway
69,Guyana
70,Trinidad and Tobago
72,Israel
73,Barbados
74,Finland
75,Niue Island
77,Cayman Islands
78,Mexico
79,Nigeria
80,Andorra
81,Georgia
82,Namibia
83,Croatia
84,Ukraine
85,Austria
86,Slovenia
87,Latvia
88,Bosnia and Herzegovina
89,Hungary
90,Lithuania
91,Czechia
92,Bahamas
93,Arabian Gulf
94,Moldova
95,Kazakhstan
96,Reunion
97,Colombia
98,Monaco
99,British Virgin Islands
100,Botswana
101,China
102,St Lucia
103,Swaziland
104,Venezuela
105,India
106,Brunei
107,Dominican Republic
108,Malta
109,Vanuatu
110,Cameroon
111,Togo
112,Turks and Caicos Islands
113,Burundi
114,Rwanda
115,Benin
116,Ghana
117,Mali
118,Mauritania
119,Armenia
120,Burkina Faso
121,Pacific Islanders
122,Pakistan
123,Costa Rica
124,Panama
125,Azerbaijan
126,Cambodia
127,Macau
128,Niger
129,St Vincent and Grenadines
130,Guam
132,Mauritius
133,Greece
134,Slovakia
135,Chad
136,Philippines
137,Mayotte
138,Indonesia
139,Cyprus
142,New Zealand Maori
144,French Military
149,British Army
157,Junior All Blacks
160,Barbarians
162,Italy A
164,Presidents XV
165,Emerging Wallabies
183,France A
195,New Zealand Development XV
197,Scotland A
199,Denmark B
200,Wales B
201,Germany Under
202,Italy Development
203,Emerging England
204,Emerging Italy
206,Ireland A
209,Denmark A
210,Florida
211,Cayman Islands B
212,South Africa Under
213,French Universities
214,Argentina Jaguares
215,South Africa A
217,France Amateur
218,Australia A
219,England A
221,Japan A
223,CAR African Barbarians
226,South Africa Amateur
227,New South Wales Waratahs
229,Wales Districts
230,Emerging Springboks
84914,Iran
84915,Kyrgyzstan
84916,Uzbekistan
84917,Kibubu RFC
94143,Jordan
98077,Mongolia
99892,Togo B
102183,Wales Development XV
113561,Lebanon
117532,Estonia
118085,Uganda A
124783,Laos
133753,United Arab Emirates
138785,Qatar
142721,DR Congo
142722,Algeria
142723,Egypt
142724,Libya
171355,Turkey
173646,USA South Panthers
173647,Curacao
176163,US Virgin Islands
177673,Ecuador
177674,El Salvador
177675,Guatemala
182835,Emerging Ireland
184560,Classic All Blacks
185627,South Africa President
195111,French Barbarians
242897,Belarus
247987,South Africa Kings
262051,Montenegro
264121,Lesotho
264123,Malawi
264769,Fiji Warriors
267121,Zimbabwe Under
272969,American Samoa
281615,Honduras
281617,Nicaragua
289193,Saudi Arabia
294101,Gibraltar
302889,Wales Amateur
303673,Nauru
304060,Bolivia
